smiles,Constitutional_indices_MW,Constitutional_indices_AMW,Constitutional_indices_Sv,Constitutional_indices_Se,Constitutional_indices_Sp,Constitutional_indices_Si,Constitutional_indices_Mv,Constitutional_indices_Me,Constitutional_indices_Mp,Constitutional_indices_Mi,Constitutional_indices_nAT,Constitutional_indices_nSK,Constitutional_indices_nBT,Constitutional_indices_nBO,Constitutional_indices_nBM,Constitutional_indices_SCBO,Constitutional_indices_RBN,Constitutional_indices_RBF,Constitutional_indices_nDB,Constitutional_indices_nTB,Constitutional_indices_nAB,Constitutional_indices_nH,Constitutional_indices_nC,Constitutional_indices_nN,Constitutional_indices_nO,Constitutional_indices_nP,Constitutional_indices_nS,Constitutional_indices_nF,Constitutional_indices_nCL,Constitutional_indices_nBR,Constitutional_indices_nI,Constitutional_indices_nB,Constitutional_indices_nHM,Constitutional_indices_nHet,Constitutional_indices_nX,Constitutional_indices_H%,Constitutional_indices_C%,Constitutional_indices_N%,Constitutional_indices_O%,Constitutional_indices_X%,Constitutional_indices_nCsp3,Constitutional_indices_nCsp2,Constitutional_indices_nCsp,Ring_descriptors_nCIC,Ring_descriptors_nCIR,Ring_descriptors_TRS,Ring_descriptors_Rperim,Ring_descriptors_Rbrid,Ring_descriptors_MCD,Ring_descriptors_RFD,Ring_descriptors_RCI,Ring_descriptors_NRS,Ring_descriptors_NNRS,Ring_descriptors_nR03,Ring_descriptors_nR04,Ring_descriptors_nR05,Ring_descriptors_nR06,Ring_descriptors_nR07,Ring_descriptors_nR08,Ring_descriptors_nR09,Ring_descriptors_nR10,Ring_descriptors_nR11,Ring_descriptors_nR12,Ring_descriptors_nBnz,Ring_descriptors_ARR,Ring_descriptors_D/Dtr03,Ring_descriptors_D/Dtr04,Ring_descriptors_D/Dtr05,Ring_descriptors_D/Dtr06,Ring_descriptors_D/Dtr07,Ring_descriptors_D/Dtr08,Ring_descriptors_D/Dtr09,Ring_descriptors_D/Dtr10,Ring_descriptors_D/Dtr11,Ring_descriptors_D/Dtr12,Topological_indices_ZM1,Topological_indices_ZM1V,Topological_indices_ZM1Kup,Topological_indices_ZM1Mad,Topological_indices_ZM1Per,Topological_indices_ZM1MulPer,Topological_indices_ZM2,Topological_indices_ZM2V,Topological_indices_ZM2Kup,Topological_indices_ZM2Mad,Topological_indices_ZM2Per,Topological_indices_ZM2MulPer,Topological_indices_ON0,Topological_indices_ON0V,Topological_indices_ON1,Topological_indices_ON1V,Topological_indices_Qindex,Topological_indices_BBI,Topological_indices_DBI,Topological_indices_SNar,Topological_indices_HNar,Topological_indices_GNar,Topological_indices_Xt,Topological_indices_Dz,Topological_indices_Ram,Topological_indices_BLI,Topological_indices_Pol,Topological_indices_LPRS,Topological_indices_MSD,Topological_indices_SPI,Topological_indices_PJI2,Topological_indices_ECC,Topological_indices_AECC,Topological_indices_DECC,Topological_indices_MDDD,Topological_indices_UNIP,Topological_indices_CENT,Topological_indices_VAR,Topological_indices_ICR,Topological_indices_SMTI,Topological_indices_SMTIV,Topological_indices_GMTI,Topological_indices_GMTIV,Topological_indices_Xu,Topological_indices_CSI,Topological_indices_Wap,Topological_indices_S1K,Topological_indices_S2K,Topological_indices_S3K,Topological_indices_PHI,Topological_indices_PW2,Topological_indices_PW3,Topological_indices_PW4,Topological_indices_PW5,Topological_indices_MAXDN,Topological_indices_MAXDP,Topological_indices_DELS,Topological_indices_TIE,Topological_indices_Psi_i_s,Topological_indices_Psi_i_A,Topological_indices_Psi_i_0,Topological_indices_Psi_i_1,Topological_indices_Psi_i_t,Topological_indices_Psi_i_0d,Topological_indices_Psi_i_1d,Topological_indices_Psi_i_1s,Topological_indices_Psi_e_A,Topological_indices_Psi_e_0,Topological_indices_Psi_e_1,Topological_indices_Psi_e_t,Topological_indices_Psi_e_0d,Topological_indices_Psi_e_1d,Topological_indices_Psi_e_1s,Topological_indices_BAC,Topological_indices_LOC,Functional_group_counts_nCp,Functional_group_counts_nCs,Functional_group_counts_nCt,Functional_group_counts_nCq,Functional_group_counts_nCrs,Functional_group_counts_nCrt,Functional_group_counts_nCrq,Functional_group_counts_nCar,Functional_group_counts_nCbH,Functional_group_counts_nCb-,Functional_group_counts_nCconj,Functional_group_counts_nR=Cp,Functional_group_counts_nR=Cs,Functional_group_counts_nR=Ct,Functional_group_counts_n=C=,Functional_group_counts_nR#CH/X,Functional_group_counts_nR#C-,Functional_group_counts_nROCN,Functional_group_counts_nArOCN,Functional_group_counts_nRNCO,Functional_group_counts_nArNCO,Functional_group_counts_nRSCN,Functional_group_counts_nArSCN,Functional_group_counts_nRNCS,Functional_group_counts_nArNCS,Functional_group_counts_nRCOOH,Functional_group_counts_nArCOOH,Functional_group_counts_nRCOOR,Functional_group_counts_nArCOOR,Functional_group_counts_nRCONH2,Functional_group_counts_nArCONH2,Functional_group_counts_nRCONHR,Functional_group_counts_nArCONHR,Functional_group_counts_nRCONR2,Functional_group_counts_nArCONR2,Functional_group_counts_nROCON,Functional_group_counts_nArOCON,Functional_group_counts_nRCOX,Functional_group_counts_nArCOX,Functional_group_counts_nRCSOH,Functional_group_counts_nArCSOH,Functional_group_counts_nRCSSH,Functional_group_counts_nArCSSH,Functional_group_counts_nRCOSR,Functional_group_counts_nArCOSR,Functional_group_counts_nRCSSR,Functional_group_counts_nArCSSR,Functional_group_counts_nRCHO,Functional_group_counts_nArCHO,Functional_group_counts_nRCO,Functional_group_counts_nArCO,Functional_group_counts_nCONN,Functional_group_counts_nC=O(O)2,Functional_group_counts_nN=C-N<,Functional_group_counts_nC(=N)N2,Functional_group_counts_nRC=N,Functional_group_counts_nArC=N,Functional_group_counts_nRCNO,Functional_group_counts_nArCNO,Functional_group_counts_nRNH2,Functional_group_counts_nArNH2,Functional_group_counts_nRNHR,Functional_group_counts_nArNHR,Functional_group_counts_nRNR2,Functional_group_counts_nArNR2,Functional_group_counts_nN-N,Functional_group_counts_nN=N,Functional_group_counts_nRCN,Functional_group_counts_nArCN,Functional_group_counts_nN+,Functional_group_counts_nNq,Functional_group_counts_nRNHO,Functional_group_counts_nArNHO,Functional_group_counts_nRNNOx,Functional_group_counts_nArNNOx,Functional_group_counts_nRNO,Functional_group_counts_nArNO,Functional_group_counts_nRNO2,Functional_group_counts_nArNO2,Functional_group_counts_nN(CO)2,Functional_group_counts_nC=N-N<,Functional_group_counts_nROH,Functional_group_counts_nArOH,Functional_group_counts_nOHp,Functional_group_counts_nOHs,Functional_group_counts_nOHt,Functional_group_counts_nROR,Functional_group_counts_nArOR,Functional_group_counts_nROX,Functional_group_counts_nArOX,Functional_group_counts_nO(C=O)2,Functional_group_counts_nH2O,Functional_group_counts_nSH,Functional_group_counts_nC=S,Functional_group_counts_nRSR,Functional_group_counts_nRSSR,Functional_group_counts_nSO,Functional_group_counts_nS(=O)2,Functional_group_counts_nSOH,Functional_group_counts_nSOOH,Functional_group_counts_nSO2OH,Functional_group_counts_nSO3OH,Functional_group_counts_nSO2,Functional_group_counts_nSO3,Functional_group_counts_nSO4,Functional_group_counts_nSO2N,Functional_group_counts_nPO3,Functional_group_counts_nPO4,Functional_group_counts_nPR3,Functional_group_counts_nP(=O)O2R,Functional_group_counts_nP(=O)R3/nPR5,Functional_group_counts_nCH2RX,Functional_group_counts_nCHR2X,Functional_group_counts_nCR3X,Functional_group_counts_nR=CHX,Functional_group_counts_nR=CRX,Functional_group_counts_nR#CX,Functional_group_counts_nCHRX2,Functional_group_counts_nCR2X2,Functional_group_counts_nR=CX2,Functional_group_counts_nCRX3,Functional_group_counts_nArX,Functional_group_counts_nCXr,Functional_group_counts_nCXr=,Functional_group_counts_nCconjX,Functional_group_counts_nAziridines,Functional_group_counts_nOxiranes,Functional_group_counts_nThiranes,Functional_group_counts_nAzetidines,Functional_group_counts_nOxetanes,Functional_group_counts_nThioethanes,Functional_group_counts_nBeta-Lactams,Functional_group_counts_nPyrrolidines,Functional_group_counts_nOxolanes,Functional_group_counts_ntH-Thiophenes,Functional_group_counts_nPyrroles,Functional_group_counts_nPyrazoles,Functional_group_counts_nImidazoles,Functional_group_counts_nFuranes,Functional_group_counts_nThiophenes,Functional_group_counts_nOxazoles,Functional_group_counts_nIsoxazoles,Functional_group_counts_nThiazoles,Functional_group_counts_nIsothiazoles,Functional_group_counts_nTriazoles,Functional_group_counts_nPyridines,Functional_group_counts_nPyridazines,Functional_group_counts_nPyrimidines,Functional_group_counts_nPyrazines,Functional_group_counts_n135-Triazines,Functional_group_counts_n124-Triazines,Functional_group_counts_nHDon,Functional_group_counts_nHAcc,Functional_group_counts_nHBonds,Molecular_properties_Uc,Molecular_properties_Ui,Molecular_properties_Hy,Molecular_properties_AMR,Molecular_properties_TPSA(NO),Molecular_properties_TPSA(Tot),Molecular_properties_MLOGP,Molecular_properties_Vx,Molecular_properties_VvdwMG,Molecular_properties_VvdwZAZ,Molecular_properties_BLTF96,Molecular_properties_BLTD48,Molecular_properties_BLTA96
CC(=O)NS(=O)(=O)c1ccc(N)cc1,214.27,8.928,15.482,24.796,16.068,27.206,0.645,1.033,0.67,1.134,24,14,24,14,9,20,2,0.083,3,0,6,10,8,2,3,0,1,0,0,0,0,0,1,6,0,41.7,33.3,8.3,12.5,0,1,7,0,1,1,6,6,0,0.429,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.429,0,0,0,48.356,0,0,0,0,0,0,68,254,275.712,114.15,362.42,284.054,75,242,223.585,128.446,371.26,262.237,8.75,4.333,3.042,1.132,9,20,3.317,8.148,1.6,1.79,0.35,32,5,1.133,18,52.641,3.816,9.036,1,87,6.214,0.99,7.102,31,180,30,2.156,1229,2654,1072,4660,14.066,166,679,10.857,3.881,2.904,3.01,0.594,0.3,0.147,0.071,4.648,4.381,27.472,36.524,43.417,3.101,9.17,7.168,0.001,0.001,0.001,0,8.601,5.36,2.47,0,0.002,0.002,0,29,1.618,1,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3.322,2.807,1.522,52.482,89.26,97.64,0.108,248.239,105.114,180.02,-1.48,-1.42,-1.34
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(O)=O)c1I,613.92,21.17,22.486,30.138,26.614,32.072,0.775,1.039,0.918,1.106,29,20,29,20,9,26,3,0.103,3,0,6,9,11,2,4,0,0,0,0,0,3,0,3,9,3,31,37.9,6.9,13.8,10.3,2,9,0,1,1,6,6,0,0.3,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.3,0,0,0,72.076,0,0,0,0,0,0,98,458,402.968,557.692,620.46,504.485,114,360,340.374,331.239,565.64,386.98,13,5.879,4.444,1.47,12,29,3.742,11.274,1.538,1.757,0.298,43.2,9,1.258,33,85.801,4.341,15.616,0.6,130,6.5,0.9,13.4,54,412,44,1.971,2870,7074,2514,14998,19.115,246,1822,18.361,7.537,4.403,6.919,0.593,0.33,0.191,0.112,2.784,4.392,32.892,72.27,57.36,2.868,13.253,10.046,0,0,0,0,8.368,7.393,3.063,0,0,0,0,95,1.477,2,0,0,0,0,0,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,3.322,2.807,1.3,96.205,95.5,95.5,2.755,415.482,173.656,292.76,-3.73,-3.94,-3.99
CC(=O)Nc1ccc(O)cc1,151.18,7.559,12.558,20.291,12.96,22.578,0.628,1.015,0.648,1.129,20,11,20,11,7,15,1,0.05,1,0,6,9,8,1,2,0,0,0,0,0,0,0,0,3,0,45,40,5,10,0,1,7,0,1,1,6,6,0,0.545,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.545,0,0,0,35.181,0,0,0,0,0,0,50,162,184.218,56.372,226.9,177.167,53,146,154.92,57.655,217.92,156.654,6.5,3.7,2.5,1.022,6,14,2.236,6.762,1.692,1.849,0.385,24.5,3,0.886,11,37.263,3.438,6.057,0.75,60,5.455,1.041,5.14,22,90,18,1.981,682,1369,589,2237,11.226,115,409,7.92,3.28,2.495,2.362,0.565,0.273,0.137,0.081,1.782,3.524,12.969,15.007,30.5,2.773,7.278,5.327,0.008,-0.005,-0.008,0,8.273,4.001,1.575,0,-0.011,-0.014,0,12,1.455,1,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,2.322,0.66,40.834,49.33,49.33,1.06,194.751,83.193,141.72,-2.29,-2.33,-2.29
CC(=O)Nc1ccccc1,135.18,7.115,11.843,18.964,12.506,21.369,0.623,0.998,0.658,1.125,19,10,19,10,7,14,1,0.053,1,0,6,9,8,1,1,0,0,0,0,0,0,0,0,2,0,47.4,42.1,5.3,5.3,0,1,7,0,1,1,6,6,0,0.6,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.6,0,0,0,31.314,0,0,0,0,0,0,44,130,144.068,48.268,183.23,140.821,46,120,125.89,48.994,177.82,128.479,5.667,3.583,2.333,1.028,5,12,2.121,6.356,1.765,1.888,0.397,21.5,2,0.934,9,32.095,3.155,4.532,1,48,4.8,0.84,4,18,72,14,1.895,528,970,456,1414,10.163,92,318,6.97,3.134,2.336,2.185,0.545,0.263,0.146,0.075,1.703,3.502,7.336,9.887,24.833,2.483,6.802,4.916,0.018,0.008,0.014,0.001,7.983,3.644,1.392,0,0.02,0.026,0,7,1.461,1,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,2.322,-0.161,39.14,29.1,29.1,1.628,185,79.197,132.93,-2.77,-2.87,-2.86
CC(=O)Nc1nnc(s1)S(N)(=O)=O,222.28,11.699,13.131,20.426,13.443,21.877,0.691,1.075,0.708,1.151,19,13,19,13,8,18.5,2,0.105,3,0,5,6,4,4,3,0,2,0,0,0,0,0,2,9,0,31.6,21.1,21.1,15.8,0,1,3,0,1,1,5,5,0,0.385,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.385,0,0,37.786,0,0,0,0,0,0,0,64,304,315.863,143.734,433.06,339.491,70,287,263.423,146.79,445.46,313.381,8.25,3.567,2.75,0.793,9,19,3.317,7.455,1.576,1.774,0.366,31,5,1.245,14,47.531,3.75,8.674,0.75,74,5.692,1.101,7.503,30,124,23,1.922,1026,2626,876,5254,13.126,140,580,10.341,3.555,2.896,2.828,0.602,0.284,0.132,0.068,4.741,3.705,24.758,28.537,43.25,3.327,8.235,6.313,0.001,-0.002,-0.002,0,8.827,4.95,2.302,0,-0.003,-0.004,0,31,1.515,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,3.17,2.7,1.837,48.798,115.04,151.66,-1.583,222.076,94.392,153.97,-0.04,0.18,0.35
CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)Cc1cccs1)C2=O)C(O)=O,396.48,9.44,28.393,43.505,29.364,46.999,0.676,1.036,0.699,1.119,42,26,44,28,10,35.5,7,0.159,5,0,5,16,16,2,6,0,2,0,0,0,0,0,2,10,0,38.1,38.1,4.8,14.3,0,6,10,0,3,4,15,13,1,0.5,0.154,1.154,2,0.667,0,1,1,1,0,1,0,0,0,0,0,0.179,0,51.628,79.308,77.88,0,106.595,0,0,0,0,136,488,526.526,200.98,680.51,526.937,161,426,434.99,217.705,671.72,455.468,14.333,7.733,5.694,2.265,19,40,4.062,17.918,1.814,1.992,0.236,59,10,1.035,37,127.399,6.378,15.89,1,277,10.654,1.911,27.053,99,1006,92,2.936,7551,14981,7589,29501,25.16,579,10977,19.235,8.006,4.091,5.923,0.585,0.331,0.185,0.1,2.922,5.428,48.268,76.564,72.5,2.788,17.703,14.666,0,0,0,0,8.288,9.754,4.372,0,0,0,0,43,1.315,1,2,0,0,1,0,0,4,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,3.459,3.087,0.403,95.818,113.01,166.55,1.046,434.385,181.404,330.66,-2.28,-2.31,-2.28
CC(=O)O[C@@H]1C2=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@@]4(CO[C@@H]4C[C@H](O)[C@@]3(C)C1=O)OC(C)=O)C2(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)c1ccccc1)c1ccccc1,853.99,7.557,71.199,114.774,73.404,126.81,0.63,1.016,0.65,1.122,113,62,119,68,25,84,14,0.118,7,0,18,51,47,1,14,0,0,0,0,0,0,0,0,15,0,45.1,41.6,0.9,12.4,0,21,26,0,7,13,42,34,4,0.565,0.229,1.2,4,0.571,0,1,0,5,0,2,0,1,0,1,3,0.265,0,107.146,0,849.403,0,376.854,0,224.06,0,278.262,346,952,1107.873,389.682,1358.57,1025.362,429,898,960.275,473.909,1428.2,954.533,34.333,21.6,13.215,6.607,52,105,6.633,43.054,1.806,2.003,0.152,138.5,27,0.903,129,380.951,8.796,41.979,0.9,930,15,1.839,83.228,321,9632,416,3.115,63229,107516,66656,192200,48.683,2007,319169,45.138,17,7.696,12.377,0.603,0.365,0.2,0.121,3.641,8.484,147.919,268.44,160.5,2.589,43.123,37.41,0,0,0,0,8.089,24.201,11.962,0,0,0,0,234,0.911,6,9,3,2,7,3,2,18,15,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,3,4.7,4.087,1.193,217.449,221.29,221.29,2.322,1030.615,425.76,794.26,-3.36,-3.53,-3.55
CC(=O)O[C@]1(C(C)=O)C(=C)C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,396.57,6.501,36.288,60.447,39,68.481,0.595,0.991,0.639,1.123,61,29,64,32,6,38,3,0.047,6,0,0,32,25,0,4,0,0,0,0,0,0,0,0,4,0,52.5,41,0,6.6,0,16,9,0,4,10,23,17,3,0.586,0.353,1.353,1,0.25,0,0,1,3,0,0,1,2,0,0,0,0,0,0,43.213,147.421,0,0,71.238,163.909,0,0,170,362,408.942,181.404,528.1,391.004,218,367,385.182,228.409,584.01,390.804,16.75,12.583,6.021,3.979,30,53,4.416,19.592,1.731,1.965,0.226,62,15,1.012,66,140.803,5.305,19.995,1,265,9.138,1.403,22.59,94,1074,101,2.719,8133,12618,8181,19605,26.151,563,35317,20.479,6.351,2.511,4.485,0.624,0.391,0.226,0.128,2.476,5.925,40.983,83.196,66.75,2.302,21.207,19.382,0,0,0,0,7.802,10.956,5.04,0,0,0,0,87,1.125,5,5,4,2,5,4,2,0,0,0,5,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2.807,2.807,-0.853,112.903,60.44,60.44,3.812,527.159,219.426,410.94,-4.63,-4.94,-5.04
CC(=O)Oc1ccccc1C(O)=O,180.17,8.58,13.966,21.844,13.864,23.498,0.665,1.04,0.66,1.119,21,13,21,13,8,18,3,0.143,2,0,6,8,9,0,4,0,0,0,0,0,0,0,0,4,0,38.1,42.9,0,19,0,1,8,0,1,1,6,6,0,0.462,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.462,0,0,0,43.562,0,0,0,0,0,0,60,234,277.356,70.96,325.02,255.782,66,203,220.576,74.306,311.48,217.367,7.833,4.033,2.972,1.092,7,17,2.828,7.86,1.66,1.831,0.357,30,4,0.835,16,46.974,3.501,7.747,1,65,5,0.769,6.473,26,154,23,1.826,987,2171,851,3888,12.994,123,633,9.581,3.94,2.474,2.903,0.568,0.299,0.167,0.089,2.781,3.612,22.118,25.455,40.167,3.09,8.333,6.073,0.002,-0.002,-0.002,0,8.59,4.753,1.94,0,-0.003,-0.004,0,22,1.508,1,0,0,0,0,0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3.17,2.585,-0.127,43.949,63.6,63.6,1.701,213.937,91.056,162.96,-2.84,-2.94,-2.93
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]33CCC(=O)O3)[C@H]12,416.63,6.83,36.475,60.523,39.648,68.401,0.598,0.992,0.65,1.121,61,29,65,33,4,37,2,0.031,4,0,0,32,24,0,4,0,1,0,0,0,0,0,1,5,0,52.5,39.3,0,6.6,0,19,5,0,5,11,28,22,3,0.724,0.286,1.333,1,0.2,0,0,2,3,0,0,1,2,0,0,0,0,0,0,89.363,142.62,0,0,66.938,159.914,0,0,174,376,405.803,212.136,543.55,403.222,221,371,377.582,249.007,585.57,391.812,15.417,11.75,5.938,4.222,32,54,4.062,21.266,1.881,2.082,0.217,62,14,1.109,61,140.853,5.279,16.574,1,260,8.966,1.284,22.97,90,1200,98,2.667,8479,13103,8901,21091,26.219,575,52059,20.007,6.536,2.723,4.509,0.619,0.372,0.207,0.124,1.699,5.185,37.438,70.966,63.583,2.193,21.83,20.789,0,0,0,0,7.693,10.978,5.109,0,0,0,0,39,0.973,3,10,4,2,10,4,2,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2.322,2.322,-0.819,113.627,60.44,85.74,3.772,527.159,219.426,405.07,-4.6,-4.9,-5
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,314.51,5.934,30.332,51.909,33.33,59.647,0.572,0.979,0.629,1.125,53,23,56,26,3,29,1,0.018,3,0,0,30,21,0,2,0,0,0,0,0,0,0,0,2,0,56.6,39.6,0,3.8,0,17,4,0,4,10,23,17,3,0.739,0.353,1.353,1,0.25,0,0,1,3,0,0,1,2,0,0,0,0,0,0,32.366,106.385,0,0,52.896,117.771,0,0,136,232,255.471,140.207,339.17,249.316,172,238,245.273,175.322,372.6,252.201,12.333,10.25,4.75,3.785,25,42,3.464,16.701,1.865,2.067,0.245,48,11,1.108,48,103.405,4.749,12.889,0.833,190,8.261,1.338,15.497,67,563,68,2.525,4696,6469,4833,9138,21.594,416,21009,15.609,5.042,2.06,3.422,0.62,0.385,0.209,0.111,1.325,5.147,21.69,47.682,46.833,2.036,17.693,16.902,0.001,0,0,0,7.536,8.688,3.957,0,0,0,0,27,0.872,3,8,4,2,8,4,2,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,-0.901,92.78,34.14,34.14,4.05,435.465,181.846,332.08,-4.83,-5.17,-5.28
